ID;score
296981;0.37399754
296982;0.4143892
296983;0.04369718
296984;0.03881587
296985;0.2593884
296986;0.1107724
296987;0.08231237
296988;0.36891514
296989;0.07315599
296990;0.09534494
296991;0.107773565
296992;0.18936813
296993;0.04345851
296994;0.30100268
296995;0.20913756
296996;0.04886705
296997;0.40753606
296998;0.26239944
296999;0.06364197
297000;0.34154153
297001;0.33243674
297002;0.12815188
297003;0.1849822
297004;0.042878136
297005;0.09423635
297006;0.27825192
297007;0.097670086
297008;0.19432512
297009;0.13036956
297010;0.026018122
297011;0.034993637
297012;0.10419637
297013;0.043413192
297014;0.120215155
297015;0.05511609
297016;0.0891251
297017;0.115707874
297018;0.1450297
297019;0.15639345
297020;0.27010044
297021;0.13580623
297022;0.34510717
297023;0.1302621
297024;0.05703142
297025;0.3719666
297026;0.2754356
297027;0.123083785
297028;0.20007007
297029;0.048441507
297030;0.066402845
297031;0.040493153
297032;0.25074542
297033;0.58149236
297034;0.15133604
297035;0.10620086
297036;0.18988918
297037;0.14956668
297038;0.13200551
297039;0.09652026
297040;0.18915251
297041;0.13277495
297042;0.08690173
297043;0.3089052
297044;0.05970651
297045;0.15481323
297046;0.1022681
297047;0.08991378
297048;0.15131965
297049;0.11841997
297050;0.08991627
297051;0.15038718
297052;0.068915896
297053;0.1339885
297054;0.4468931
297055;0.042667314
297056;0.21767935
297057;0.17297904
297058;0.17726538
297059;0.15424
297060;0.27223194
297061;0.16403839
297062;0.10873096
297063;0.057263914
297064;0.04517161
297065;0.22294433
297066;0.27037713
297067;0.13756433
297068;0.38523626
297069;0.23519042
297070;0.25146365
297071;0.056174427
297072;0.09549792
297073;0.057050757
297074;0.31050095
297075;0.12812713
297076;0.045449443
297077;0.13487557
297078;0.24584973
297079;0.1278462
297080;0.03865434
297081;0.07782526
297082;0.08248818
297083;0.047879916
297084;0.22098881
297085;0.17678528
297086;0.4111392
297087;0.14041899
297088;0.04204288
297089;0.038743753
297090;0.17286806
297091;0.087497234
297092;0.23912717
297093;0.16691317
297094;0.05697736
297095;0.13771228
297096;0.17305978
297097;0.11712094
297098;0.06673544
297099;0.3636416
297100;0.0924323
297101;0.27982962
297102;0.16867416
297103;0.30767128
297104;0.084013455
297105;0.124997675
297106;0.22884923
297107;0.07342275
297108;0.07689396
297109;0.08937203
297110;0.28267023
297111;0.09466287
297112;0.07712199
297113;0.04234662
297114;0.08183414
297115;0.039852824
297116;0.10117588
297117;0.14561552
297118;0.26487434
297119;0.24063027
297120;0.27068064
297121;0.06581975
297122;0.09765422
297123;0.24207287
297124;0.026566211
297125;0.11145026
297126;0.34810558
297127;0.16312319
297128;0.088496044
297129;0.16818699
297130;0.041799694
297131;0.22785407
297132;0.32421088
297133;0.07171455
297134;0.08710996
297135;0.09329596
297136;0.15875876
297137;0.4151234
297138;0.3807225
297139;0.1583996
297140;0.19142723
297141;0.3590739
297142;0.060215842
297143;0.2995372
297144;0.40687165
297145;0.32211587
297146;0.07032322
297147;0.3382235
297148;0.093082815
297149;0.09719447
297150;0.27416268
297151;0.3259296
297152;0.09157558
297153;0.088210545
297154;0.19467838
297155;0.061118264
297156;0.07766449
297157;0.2829541
297158;0.39011213
297159;0.08568566
297160;0.119743854
297161;0.051919423
297162;0.4394445
297163;0.31908032
297164;0.10384247
297165;0.34498215
297166;0.08218346
297167;0.06144484
297168;0.1379247
297169;0.065623075
297170;0.15061946
297171;0.15268004
297172;0.1832246
297173;0.33528543
297174;0.10236491
297175;0.20773919
297176;0.21504752
297177;0.15217733
297178;0.1779822
297179;0.19231018
297180;0.121247135
297181;0.16602075
297182;0.13779017
297183;0.09959246
297184;0.039874468
297185;0.0746672
297186;0.28460094
297187;0.17680012
297188;0.23085165
297189;0.1887613
297190;0.04399812
297191;0.03608776
297192;0.1341985
297193;0.113269664
297194;0.18329044
297195;0.14309183
297196;0.081062056
297197;0.117742255
297198;0.23721531
297199;0.09779343
297200;0.056634855
297201;0.20860672
297202;0.029546617
297203;0.120927565
297204;0.08076295
297205;0.18543899
297206;0.1933514
297207;0.21349473
297208;0.044590436
297209;0.40807846
297210;0.10422711
297211;0.12765433
297212;0.120013066
297213;0.075841814
297214;0.32836926
297215;0.11224544
297216;0.20047326
297217;0.032361694
297218;0.188614
297219;0.21386294
297220;0.1142267
297221;0.090401255
297222;0.26412904
297223;0.0800117
297224;0.30884427
297225;0.16492116
297226;0.089700334
297227;0.05016616
297228;0.20840123
297229;0.09163409
297230;0.060802516
297231;0.087004356
297232;0.11392628
297233;0.15318309
297234;0.2143359
297235;0.27962908
297236;0.05594221
297237;0.13730547
297238;0.21608241
297239;0.19237763
297240;0.048653305
297241;0.063885346
297242;0.10148602
297243;0.103900366
297244;0.26649502
297245;0.29265988
297246;0.28896087
297247;0.1243651
297248;0.15309118
297249;0.26549324
297250;0.11295863
297251;0.11968115
297252;0.4146085
297253;0.06310141
297254;0.107950956
297255;0.15511896
297256;0.24139862
297257;0.23874572
297258;0.34222785
297259;0.381674
297260;0.18667366
297261;0.082191944
297262;0.2143588
297263;0.07478038
297264;0.27118814
297265;0.19327165
297266;0.16777532
297267;0.09965942
297268;0.06507845
297269;0.13193212
297270;0.1848485
297271;0.2074594
297272;0.40136358
297273;0.22740795
297274;0.06822364
297275;0.2017643
297276;0.094872855
297277;0.109490424
297278;0.26162723
297279;0.19400285
297280;0.1681569
297281;0.06608886
297282;0.058568384
297283;0.2826254
297284;0.2838336
297285;0.32866094
297286;0.2509683
297287;0.25584683
297288;0.1927726
297289;0.07183792
297290;0.21489853
297291;0.24506328
297292;0.3251619
297293;0.051733293
297294;0.13798155
297295;0.07917368
297296;0.024175556
297297;0.09141862
297298;0.064691216
297299;0.24525426
297300;0.18814944
297301;0.05943307
297302;0.13757853
297303;0.13494907
297304;0.251661
297305;0.2994902
297306;0.18855725
297307;0.03721552
297308;0.115584716
297309;0.10865684
297310;0.19713616
297311;0.3162436
297312;0.11612097
297313;0.13118291
297314;0.1175424
297315;0.022777176
297316;0.14464909
297317;0.11254035
297318;0.0335949
297319;0.19157907
297320;0.22152318
297321;0.12877549
297322;0.09017064
297323;0.41944826
297324;0.1307811
297325;0.28863996
297326;0.21544859
297327;0.06733553
297328;0.14672618
297329;0.13961716
297330;0.117872626
297331;0.4551848
297332;0.3629429
297333;0.093874864
297334;0.2872752
297335;0.42946994
297336;0.29736555
297337;0.072217785
297338;0.6504349
297339;0.17316502
297340;0.1503346
297341;0.08809138
297342;0.035687197
297343;0.33977675
297344;0.028338578
297345;0.22866493
297346;0.4013314
297347;0.16885705
297348;0.061545398
297349;0.035476588
297350;0.07422524
297351;0.09963467
297352;0.09016403
297353;0.20626101
297354;0.34846655
297355;0.13424434
297356;0.095772654
297357;0.090243205
297358;0.17864719
297359;0.09943488
297360;0.20474525
297361;0.14824992
297362;0.041148465
297363;0.07943804
297364;0.3987168
297365;0.19575919
297366;0.101143576
297367;0.095781125
297368;0.21108313
297369;0.06664146
297370;0.33735314
297371;0.16339177
297372;0.12699999
297373;0.07105434
297374;0.2562155
297375;0.18275885
297376;0.047380365
297377;0.26773998
297378;0.027918894
297379;0.14879864
297380;0.20959075
297381;0.2521298
297382;0.14404652
297383;0.022369854
297384;0.049868174
297385;0.13053301
297386;0.11949358
297387;0.04781858
297388;0.1357635
297389;0.19752921
297390;0.11535086
297391;0.28131762
297392;0.12142632
297393;0.072209515
297394;0.073852636
297395;0.04236807
297396;0.34324312
297397;0.10197191
297398;0.22529246
297399;0.09564614
297400;0.2730959
297401;0.04453636
297402;0.20690984
297403;0.16542038
297404;0.15990482
297405;0.05922902
297406;0.10247113
297407;0.0731301
297408;0.08582826
297409;0.175211
297410;0.2124857
297411;0.070330955
297412;0.09565217
297413;0.20860015
297414;0.052038964
297415;0.31324917
297416;0.0716437
297417;0.1268774
297418;0.058768366
297419;0.24631485
297420;0.28975064
297421;0.23555963
297422;0.24189223
297423;0.16365944
297424;0.066076934
297425;0.5997112
297426;0.09345289
297427;0.08412037
297428;0.12794134
297429;0.09299062
297430;0.21877672
297431;0.08427276
297432;0.10106072
297433;0.29871857
297434;0.3129241
297435;0.11954347
297436;0.15605405
297437;0.18789174
297438;0.18311934
297439;0.15519662
297440;0.10760257
297441;0.28117052
297442;0.4419891
297443;0.10646294
297444;0.15759905
297445;0.5396902
297446;0.5245986
297447;0.19220477
297448;0.13115233
297449;0.12527665
297450;0.17416859
297451;0.19294116
297452;0.26447564
297453;0.17222947
297454;0.25311184
297455;0.19648162
297456;0.20131946
297457;0.2492648
297458;0.09793642
297459;0.17908369
297460;0.074691124
297461;0.20570017
297462;0.1619351
297463;0.15888146
297464;0.11778809
297465;0.20373787
297466;0.17607372
297467;0.01851593
297468;0.0863635
297469;0.16416815
297470;0.5179411
297471;0.034912404
297472;0.10676749
297473;0.08023032
297474;0.13229701
297475;0.1023792
297476;0.114765815
297477;0.113101795
297478;0.15374124
297479;0.090920165
297480;0.18744409
297481;0.39845675
297482;0.041454315
297483;0.095856205
297484;0.07829547
297485;0.29832977
297486;0.13954261
297487;0.093211554
297488;0.27465528
297489;0.27794275
297490;0.10411632
297491;0.10905476
297492;0.39832273
297493;0.30249423
297494;0.10442935
297495;0.07673169
297496;0.2302983
297497;0.2835075
297498;0.15786394
297499;0.13364658
297500;0.14971311
297501;0.024870774
297502;0.1426837
297503;0.11449626
297504;0.1644977
297505;0.10513073
297506;0.19060402
297507;0.06957037
297508;0.028686317
297509;0.13122627
297510;0.0839955
297511;0.10738234
297512;0.24554852
297513;0.06283574
297514;0.117834486
297515;0.052045763
297516;0.06107539
297517;0.08524872
297518;0.27566627
297519;0.08549904
297520;0.11150796
297521;0.19531626
297522;0.038824894
297523;0.08071721
297524;0.05632296
297525;0.21525246
297526;0.032544028
297527;0.18705069
297528;0.10979585
297529;0.24567255
297530;0.26545507
297531;0.26153752
297532;0.06858655
297533;0.25352445
297534;0.21385579
297535;0.065788426
297536;0.21879964
297537;0.25282115
297538;0.10381737
297539;0.07031971
297540;0.18069993
297541;0.06828931
297542;0.14172252
297543;0.18714498
297544;0.061611943
297545;0.13634992
297546;0.2593358
297547;0.37858468
297548;0.13768421
297549;0.08729996
297550;0.15933041
297551;0.1630729
297552;0.17336647
297553;0.18378623
297554;0.039267447
297555;0.14138997
297556;0.23030333
297557;0.20138487
297558;0.050108027
297559;0.2939213
297560;0.036471337
297561;0.25580978
297562;0.33007622
297563;0.4402136
297564;0.06282806
297565;0.46327615
297566;0.12216407
297567;0.071348965
297568;0.14196071
297569;0.073573984
297570;0.027542586
297571;0.3991525
297572;0.12656823
297573;0.040603153
297574;0.26223627
297575;0.06465729
297576;0.09758053
297577;0.059712652
297578;0.23948544
297579;0.046010036
297580;0.11056905
297581;0.056174763
297582;0.18578485
297583;0.2794031
297584;0.041205935
297585;0.05353011
297586;0.09984115
297587;0.4433183
297588;0.16532265
297589;0.23752543
297590;0.0641761
297591;0.35340175
297592;0.082788184
297593;0.057796504
297594;0.13437231
297595;0.14214192
297596;0.12953739
297597;0.13452455
297598;0.13977899
297599;0.11071381
297600;0.10748047
297601;0.3570057
297602;0.038732342
297603;0.058560867
297604;0.17289579
297605;0.27587563
297606;0.32024133
297607;0.19279626
297608;0.019953452
297609;0.44895205
297610;0.27471614
297611;0.17055324
297612;0.13443084
297613;0.30853176
297614;0.163151
297615;0.23394336
297616;0.18664299
297617;0.359688
297618;0.07801109
297619;0.0599303
297620;0.08088007
297621;0.11479267
297622;0.3264854
297623;0.04830548
297624;0.2589521
297625;0.12535128
297626;0.16439769
297627;0.25010565
297628;0.323832
297629;0.13439617
297630;0.13443793
297631;0.2209566
297632;0.15874775
297633;0.25039458
297634;0.043183375
297635;0.09091056
297636;0.055153076
297637;0.22954896
297638;0.06532051
297639;0.104684
297640;0.02698954
297641;0.026772363
297642;0.13199072
297643;0.117959745
297644;0.07648869
297645;0.2368994
297646;0.1562493
297647;0.29697725
297648;0.13957706
297649;0.12612678
297650;0.24463356
297651;0.11828503
297652;0.0685451
297653;0.13079968
297654;0.04908985
297655;0.18562251
297656;0.2759349
297657;0.25975946
297658;0.21944655
297659;0.114519246
297660;0.15883034
297661;0.08480177
297662;0.15713729
297663;0.046333358
297664;0.03275932
297665;0.34528714
297666;0.3780653
297667;0.33359998
297668;0.060733892
297669;0.23289451
297670;0.29822072
297671;0.30795744
297672;0.4751893
297673;0.116590835
297674;0.08007571
297675;0.058241397
297676;0.065371364
297677;0.06498109
297678;0.17646919
297679;0.264532
297680;0.05206326
297681;0.15444444
297682;0.14424628
297683;0.30765316
297684;0.28725561
297685;0.04514443
297686;0.1021251
297687;0.025442384
297688;0.11961476
297689;0.27937266
297690;0.20503615
297691;0.07784835
297692;0.08884345
297693;0.09530534
297694;0.07292767
297695;0.36106268
297696;0.0685527
297697;0.13259472
297698;0.11896278
297699;0.10186515
297700;0.1444562
297701;0.06040402
297702;0.049435496
297703;0.45387083
297704;0.066774085
297705;0.14974771
297706;0.11323992
297707;0.292193
297708;0.17857666
297709;0.299708
297710;0.06960944
297711;0.20495151
297712;0.18989503
297713;0.1768832
297714;0.11218583
297715;0.12148952
297716;0.15254766
297717;0.19198783
297718;0.15676011
297719;0.12814225
297720;0.045220766
297721;0.123871595
297722;0.6103531
297723;0.3789727
297724;0.15845698
297725;0.053610433
297726;0.11823741
297727;0.12352956
297728;0.21871397
297729;0.18687737
297730;0.4134611
297731;0.056275874
297732;0.12208925
297733;0.30059433
297734;0.17996791
297735;0.20250173
297736;0.1960315
297737;0.024449445
297738;0.13292237
297739;0.22633718
297740;0.4417231
297741;0.19633739
297742;0.06614955
297743;0.08428197
297744;0.12483125
297745;0.28811136
297746;0.09720434
297747;0.2087182
297748;0.067367
297749;0.07235585
297750;0.096549496
297751;0.17044629
297752;0.17107962
297753;0.2655008
297754;0.04446092
297755;0.30058166
297756;0.08895428
297757;0.13031437
297758;0.07185114
297759;0.11042236
297760;0.03448729
297761;0.07117823
297762;0.21023558
297763;0.052007783
297764;0.08348803
297765;0.07128569
297766;0.084165476
297767;0.20026524
297768;0.0555084
297769;0.14082532
297770;0.22256513
297771;0.13772757
297772;0.18952009
297773;0.26521507
297774;0.06817487
297775;0.22025697
297776;0.12665756
297777;0.17597994
297778;0.04145724
297779;0.27037823
297780;0.09887047
297781;0.104870334
297782;0.09543864
297783;0.28112352
297784;0.29026273
297785;0.19595908
297786;0.10838628
297787;0.4890708
297788;0.10675447
297789;0.099456
297790;0.19634631
297791;0.085479215
297792;0.07449666
297793;0.07874731
297794;0.036172397
297795;0.09433404
297796;0.15561002
297797;0.22370881
297798;0.045264777
297799;0.09753756
297800;0.14280349
297801;0.091651775
297802;0.19365759
297803;0.30023226
297804;0.45223036
297805;0.43539938
297806;0.039351895
297807;0.36685833
297808;0.16938055
297809;0.057701387
297810;0.23742153
297811;0.10314569
297812;0.19484241
297813;0.20446278
297814;0.11182616
297815;0.07859454
297816;0.07453961
297817;0.17112657
297818;0.16191457
297819;0.18134868
297820;0.1692477
297821;0.20640479
297822;0.17949295
297823;0.3702349
297824;0.07059089
297825;0.06551354
297826;0.093641065
297827;0.2779344
297828;0.27752784
297829;0.08873005
297830;0.07554357
297831;0.32075962
297832;0.020587314
297833;0.39163542
297834;0.3035609
297835;0.28698742
297836;0.39432862
297837;0.27130902
297838;0.29900107
297839;0.13586771
297840;0.087380685
297841;0.06542245
297842;0.19627903
297843;0.31672436
297844;0.6258613
297845;0.048530847
297846;0.11298105
297847;0.110253505
297848;0.11778521
297849;0.13077258
297850;0.066177055
297851;0.34735748
297852;0.35808712
297853;0.14353383
297854;0.05240042
297855;0.14634354
297856;0.24644992
297857;0.32651523
297858;0.38708586
297859;0.26486295
297860;0.10036471
297861;0.24250422
297862;0.13062881
297863;0.13425656
297864;0.051186014
297865;0.13532268
297866;0.13246684
297867;0.1274144
297868;0.26043758
297869;0.16279879
297870;0.40787223
297871;0.16053838
297872;0.119052656
297873;0.060928665
297874;0.12907583
297875;0.15082774
297876;0.16959423
297877;0.13859513
297878;0.06488444
297879;0.39505547
297880;0.17149001
297881;0.39320984
297882;0.14036793
297883;0.19283184
297884;0.077392876
297885;0.14296338
297886;0.14399478
297887;0.098921865
297888;0.16191173
297889;0.2333214
297890;0.2098727
297891;0.033289075
297892;0.38629046
297893;0.17174871
297894;0.29386383
297895;0.049315847
297896;0.08811367
297897;0.08367183
297898;0.086471096
297899;0.09933473
297900;0.11175636
297901;0.08885478
297902;0.11315418
297903;0.20203124
297904;0.06868844
297905;0.116594635
297906;0.18926424
297907;0.035591606
297908;0.08780832
297909;0.26677224
297910;0.045846358
297911;0.17429347
297912;0.10424313
297913;0.058342863
297914;0.16125496
297915;0.09296285
297916;0.3457583
297917;0.10934331
297918;0.12820707
297919;0.3545082
297920;0.13731539
297921;0.20375845
297922;0.46191198
297923;0.2543966
297924;0.041543897
297925;0.21434548
297926;0.16220976
297927;0.25121042
297928;0.0589063
297929;0.14031737
297930;0.112301275
297931;0.1553326
297932;0.11064833
297933;0.20107953
297934;0.5131837
297935;0.1798262
297936;0.23219512
297937;0.16246223
297938;0.07613211
297939;0.3298674
297940;0.1458835
297941;0.11002098
297942;0.055849437
297943;0.2105349
297944;0.052389864
297945;0.30525458
297946;0.17577286
297947;0.12459846
297948;0.10507901
297949;0.19633617
297950;0.103773035
297951;0.031602938
297952;0.044560134
297953;0.28409
297954;0.3212253
297955;0.28212216
297956;0.16898708
297957;0.20977251
297958;0.05351072
297959;0.16306742
297960;0.08394169
297961;0.16615891
297962;0.20170037
297963;0.07775184
297964;0.16581164
297965;0.2566687
297966;0.09630433
297967;0.15129462
297968;0.17860264
297969;0.037226763
297970;0.11764566
297971;0.14489791
297972;0.24502233
297973;0.16311044
297974;0.088730015
297975;0.08075317
297976;0.15850016
297977;0.10542539
297978;0.15409762
297979;0.13394716
297980;0.1771168
297981;0.15420552
297982;0.11390392
297983;0.3248254
297984;0.22394596
297985;0.08380868
297986;0.20760944
297987;0.16728869
297988;0.21136303
297989;0.082265176
297990;0.17049971
297991;0.07315357
297992;0.11787162
297993;0.0699121
297994;0.15092826
297995;0.16425672
297996;0.16617648
297997;0.040185623
297998;0.07085198
297999;0.21007513
298000;0.080900185
298001;0.16440497
298002;0.1984626
298003;0.1458404
298004;0.0561968
298005;0.06266094
298006;0.14440352
298007;0.03015953
298008;0.071159676
298009;0.5307305
298010;0.4094873
298011;0.23896347
298012;0.21125731
298013;0.38842082
298014;0.32891017
298015;0.1344168
298016;0.10207684
298017;0.22383414
298018;0.071642905
298019;0.31353244
298020;0.10886215
298021;0.088528514
298022;0.19648841
298023;0.30211303
298024;0.1762523
298025;0.05331478
298026;0.13636465
298027;0.17899854
298028;0.08613132
298029;0.10580316
298030;0.3897224
298031;0.26802576
298032;0.053234547
298033;0.2628168
298034;0.18962678
298035;0.16751243
298036;0.032536987
298037;0.08659844
298038;0.061525796
298039;0.12536426
298040;0.12926897
298041;0.12596671
298042;0.16248184
298043;0.08314093
298044;0.18812172
298045;0.031444855
298046;0.056312583
298047;0.03970211
298048;0.19404656
298049;0.32942113
298050;0.18639962
298051;0.09452118
298052;0.14043385
298053;0.04967511
298054;0.23112118
298055;0.06591362
298056;0.13504814
298057;0.19497508
298058;0.11375421
298059;0.048781916
298060;0.06695575
298061;0.31184232
298062;0.06543668
298063;0.34315908
298064;0.09554831
298065;0.11184219
298066;0.061432946
298067;0.08829303
298068;0.33416727
298069;0.16442175
298070;0.2747968
298071;0.12538469
298072;0.18861008
298073;0.08836747
298074;0.17422417
298075;0.29120234
298076;0.3324495
298077;0.2795414
298078;0.15156099
298079;0.14289787
298080;0.158112
298081;0.07127071
298082;0.10687773
298083;0.24569917
298084;0.089660354
298085;0.13415496
298086;0.17831846
298087;0.17428456
298088;0.05071296
298089;0.07879243
298090;0.21345639
298091;0.09521406
298092;0.02550668
298093;0.047333006
298094;0.0813184
298095;0.07992188
298096;0.23082538
298097;0.4669046
298098;0.29256213
298099;0.09885331
298100;0.24720357
298101;0.15658884
298102;0.13211595
298103;0.06570018
298104;0.095990784
298105;0.1761106
298106;0.37585545
298107;0.14385803
298108;0.10475657
298109;0.19451538
298110;0.23270857
298111;0.3046353
298112;0.18753321
298113;0.07966933
298114;0.23520012
298115;0.13998622
298116;0.32854155
298117;0.25593135
298118;0.08426304
298119;0.07701717
298120;0.22396798
298121;0.069780566
298122;0.34617174
298123;0.103372
298124;0.06991594
298125;0.08102458
298126;0.028331108
298127;0.2483552
298128;0.12158198
298129;0.114420675
298130;0.2490918
298131;0.13449754
298132;0.10475734
298133;0.03726775
298134;0.15193415
298135;0.09355138
298136;0.17359082
298137;0.09019769
298138;0.18101566
298139;0.17870718
298140;0.025351163
298141;0.14528424
298142;0.11715788
298143;0.019053724
298144;0.15439516
298145;0.34457213
298146;0.05580383
298147;0.14183584
298148;0.21698439
298149;0.17452094
298150;0.23945384
298151;0.13631408
298152;0.40194598
298153;0.093156144
298154;0.08733172
298155;0.15176633
298156;0.24424337
298157;0.10362191
298158;0.35009697
298159;0.04872428
298160;0.10946558
298161;0.42007747
298162;0.31483585
298163;0.11803984
298164;0.3517886
298165;0.044260543
298166;0.17739332
298167;0.16638616
298168;0.08086124
298169;0.30970085
298170;0.16543785
298171;0.18613002
298172;0.34374857
298173;0.12446399
298174;0.3111338
298175;0.15546146
298176;0.048554182
298177;0.21703103
298178;0.48893642
298179;0.18733786
298180;0.16005254
298181;0.34632346
298182;0.1277091
298183;0.06978501
298184;0.106859475
298185;0.27330163
298186;0.13831934
298187;0.0817938
298188;0.07660103
298189;0.054902866
298190;0.021513842
298191;0.3492639
298192;0.1608248
298193;0.2321341
298194;0.2294588
298195;0.13982607
298196;0.36785164
298197;0.14960976
298198;0.23773816
298199;0.13040398
298200;0.2568072
298201;0.10595457
298202;0.1329854
298203;0.067518495
298204;0.3202815
298205;0.20574822
298206;0.18680592
298207;0.074321516
298208;0.06855087
298209;0.090054445
298210;0.23801656
298211;0.16897203
298212;0.041071523
298213;0.119506724
298214;0.14217633
298215;0.14069274
298216;0.103273414
298217;0.29189107
298218;0.10370131
298219;0.038225975
298220;0.067629844
298221;0.11983748
298222;0.12541935
298223;0.32132798
298224;0.05557341
298225;0.12393962
298226;0.17602326
298227;0.20660953
298228;0.3209744
298229;0.40806532
298230;0.05428562
298231;0.05794899
298232;0.12828885
298233;0.08157261
298234;0.06999883
298235;0.30639893
298236;0.25361407
298237;0.28199092
298238;0.066460624
298239;0.34387535
298240;0.19187127
298241;0.09061942
298242;0.3038832
298243;0.124278605
298244;0.18891379
298245;0.44661176
298246;0.2258402
298247;0.49221954
298248;0.14034708
298249;0.26401427
298250;0.14970513
298251;0.26617843
298252;0.04950917
298253;0.18895389
298254;0.21382505
298255;0.13232525
298256;0.17881538
298257;0.31415352
298258;0.036117867
298259;0.09602197
298260;0.02694294
298261;0.08131176
298262;0.066354536
298263;0.0749322
298264;0.10428359
298265;0.0749119
298266;0.22237152
298267;0.09590116
298268;0.27080825
298269;0.16919154
298270;0.16997644
298271;0.36858124
298272;0.06335031
298273;0.27841374
298274;0.3645317
298275;0.2467829
298276;0.11936514
298277;0.30541348
298278;0.18262269
298279;0.08978999
298280;0.06351569
298281;0.073818706
298282;0.17050111
298283;0.100955
298284;0.20144561
298285;0.14121713
298286;0.09986654
298287;0.34493795
298288;0.15581828
298289;0.11470036
298290;0.12520705
298291;0.08174436
298292;0.19984141
298293;0.3062414
298294;0.15775692
298295;0.04293795
298296;0.18716136
298297;0.07769334
298298;0.050300658
298299;0.34660724
298300;0.1101838
298301;0.41421926
298302;0.08688985
298303;0.080845036
298304;0.13295794
298305;0.119067736
298306;0.07101644
298307;0.11132178
298308;0.062897086
298309;0.07424338
298310;0.087753564
298311;0.068829164
298312;0.16215625
298313;0.057348195
298314;0.12138322
298315;0.15779647
298316;0.3769034
298317;0.20933814
298318;0.29312593
298319;0.34282386
298320;0.32259667
298321;0.3612252
298322;0.031830564
298323;0.05153554
298324;0.07531216
298325;0.2891051
298326;0.45050198
298327;0.061418086
298328;0.13416773
298329;0.29527524
298330;0.027705528
298331;0.19525264
298332;0.6276721
298333;0.32888737
298334;0.11885315
298335;0.07543851
298336;0.0731331
298337;0.23820776
298338;0.053140335
298339;0.21304321
298340;0.08968104
298341;0.20692138
298342;0.10155539
298343;0.249516
298344;0.30535167
298345;0.2528227
298346;0.28094843
298347;0.17009227
298348;0.14000843
298349;0.22862844
298350;0.07052797
298351;0.119192906
298352;0.1120274
298353;0.046782807
298354;0.14426996
298355;0.1878804
298356;0.16850324
298357;0.04181493
298358;0.14296778
298359;0.10036831
298360;0.17175822
298361;0.2515061
298362;0.08489356
298363;0.1206647
298364;0.1531219
298365;0.21413134
298366;0.15346763
298367;0.15729919
298368;0.13693897
298369;0.19510327
298370;0.19737795
298371;0.09882111
298372;0.033408344
298373;0.2616372
298374;0.14475335
298375;0.23312537
298376;0.43510836
298377;0.16445597
298378;0.2291791
298379;0.16972159
298380;0.13744555
298381;0.17276752
298382;0.10536088
298383;0.117619745
298384;0.22735532
298385;0.1317623
298386;0.11952628
298387;0.08745654
298388;0.10924708
298389;0.36330196
298390;0.2524288
298391;0.11769034
298392;0.18508142
298393;0.18245463
298394;0.2639422
298395;0.12971374
298396;0.1487077
298397;0.08818203
298398;0.5157329
298399;0.10329958
298400;0.16868028
298401;0.16951498
298402;0.10026027
298403;0.33677965
298404;0.12472686
298405;0.25404242
298406;0.2635268
298407;0.06658414
298408;0.034608133
298409;0.1402455
298410;0.03500574
298411;0.23515302
298412;0.1461902
298413;0.06868982
298414;0.17042074
298415;0.11003462
298416;0.064060815
298417;0.02914689
298418;0.046663508
298419;0.15985861
298420;0.12415166
298421;0.09849923
298422;0.054055516
298423;0.17325549
298424;0.053749565
298425;0.018363023
298426;0.3284855
298427;0.096867174
298428;0.075087786
298429;0.037555195
298430;0.08704729
298431;0.13043015
298432;0.21018168
298433;0.15325382
298434;0.12795389
298435;0.10567455
298436;0.28143722
298437;0.36710173
298438;0.15706307
298439;0.23767179
298440;0.30813867
298441;0.18664713
298442;0.106546775
298443;0.24078603
298444;0.28164014
298445;0.29006943
298446;0.09342742
298447;0.19809017
298448;0.040763125
298449;0.5545298
298450;0.136813
298451;0.10255531
298452;0.3633767
298453;0.06402313
298454;0.071599804
298455;0.18269442
298456;0.12565717
298457;0.14752166
298458;0.22567531
298459;0.04142986
298460;0.2646758
298461;0.127898
298462;0.16246362
298463;0.3462962
298464;0.2277803
298465;0.16059233
298466;0.26226872
298467;0.3958102
298468;0.12379289
298469;0.15928578
298470;0.321962
298471;0.10991642
298472;0.046489466
298473;0.1328309
298474;0.025805168
298475;0.38957995
298476;0.21899493
298477;0.21756585
298478;0.1274094
298479;0.18144564
298480;0.19202743
298481;0.20812805
298482;0.2319999
298483;0.24291767
298484;0.121142775
298485;0.09706112
298486;0.12714002
298487;0.1943085
298488;0.3428149
298489;0.40282813
298490;0.2500231
298491;0.11599027
298492;0.106705345
298493;0.14235006
298494;0.12049536
298495;0.19062614
298496;0.13915084
298497;0.088159546
298498;0.106770195
298499;0.16463457
298500;0.13007724
298501;0.1798329
298502;0.08781316
298503;0.24544355
298504;0.12436725
298505;0.07912316
298506;0.2032226
298507;0.229465
298508;0.23557222
298509;0.16372436
298510;0.14158237
298511;0.0679118
298512;0.22344871
298513;0.06816321
298514;0.026623074
298515;0.13828743
298516;0.15111066
298517;0.20646653
298518;0.024455417
298519;0.1645667
298520;0.36793274
298521;0.30441162
298522;0.13107818
298523;0.24665572
298524;0.21527146
298525;0.07689454
298526;0.07456828
298527;0.08573138
298528;0.14774853
298529;0.32561165
298530;0.17448603
298531;0.2439607
298532;0.091906205
298533;0.19230829
298534;0.14305389
298535;0.5037272
298536;0.033375036
298537;0.048055083
